Volume,20_sma,rsi,macd,signal,hist,Close,targetNextClose,target
62523800,285.47850045,37.28980510209074,-2.1321282959162318,-1.2007511577181798,-0.931377138198052,279.029999,275.269989,-3.7600099999999657
86862800,284.68300025,32.18718871775396,-2.580676193145962,-1.4767361648037363,-1.1039400283422256,275.269989,274.570007,-0.6999820000000341
96428000,283.71000065,31.32775067209584,-2.958532212990974,-1.773095374441184,-1.1854368385497902,274.570007,280.529999,5.959992
77231900,283.09550025,44.834293528647606,-2.745416830100396,-1.9675596655730263,-0.7778571645273697,280.529999,282.959991,2.429992000000027
71169700,282.84700015,49.21962738519934,-2.3533137713673113,-2.0447104867318835,-0.30860328463542785,282.959991,284.799988,1.8399969999999826
69430400,282.7104996,52.31098190060677,-1.8725117422018798,-2.010270737825883,0.13775899562400307,284.799988,287.649994,2.8500060000000076
74272200,282.7599991,56.70722497051577,-1.2471249245685954,-1.8576415751744253,0.6105166506058299,287.649994,288.970001,1.3200070000000323
60799100,282.80349885,58.61036211762015,-0.6376375440915467,-1.6136407689578496,0.9760032248663029,288.970001,288.899994,-0.07000700000003235
58641300,283.2054993,58.46357432433174,-0.15843702042332097,-1.322600019250944,1.164162998827623,288.899994,288.390015,-0.5099789999999871
47096300,283.45500035,57.33703520143454,0.17812844991988186,-1.0224543254167788,1.2005827753366607,288.390015,289.579987,1.1899720000000116
48945200,283.6809998,59.30739501230619,0.5347159329532474,-0.7110202737427735,1.245736206696021,289.579987,289.26001,-0.3199769999999944
52324700,283.7589997,58.52468605548091,0.7824747309656459,-0.41232127280108966,1.1947960037667356,289.26001,289.369995,0.10998499999999467
39205700,283.93549965,58.726320176330404,0.9764443905939402,-0.13456814012208368,1.111012530716024,289.369995,292.399994,3.0299989999999752
85434800,284.35799875000004,63.92899095277102,1.3589966721763176,0.16414482233759659,1.194851849838721,292.399994,293.059998,0.6600040000000149
78674400,284.68549815,64.96495480473327,1.6958798708841982,0.47049183204691697,1.2253880388372813,293.059998,295.859985,2.7999869999999873
116570000,285.19699715,69.02881090133545,2.1638542189215855,0.8091643094218507,1.3546899094997347,295.859985,294.0,-1.8599849999999947
83309500,285.78999639999995,63.73968773305234,2.357466608763673,1.1188247692902151,1.2386418394734577,294.0,293.640015,-0.35998499999999467
47582700,286.3329972,62.73774740792619,2.4535747591099266,1.3857747672541574,1.0677999918557692,293.640015,290.76001,-2.880004999999983
82028700,286.863498,55.25445456039261,2.271168212981081,1.5628534563995422,0.7083147565815389,290.76001,290.470001,-0.29000899999999774
51584900,287.4734986,54.5488645040481,2.079240221421685,1.6661308094039708,0.4131094120177141,290.470001,291.5,1.0299989999999752
40355200,288.09699865000005,56.66542045469362,1.9873394049985222,1.730372528522881,0.2569668764756412,291.5,293.0,1.5
59350900,288.9834992,59.61489955154964,2.012347718000342,1.7867675664183733,0.22558015158196865,293.0,295.660004,2.660004000000015
78705600,290.03799905,64.26043436915148,2.221202439377862,1.873654541010271,0.34754789836759103,295.660004,296.429993,0.7699890000000096
61504500,290.83299875,65.49766304912859,2.420945831461381,1.983112799100493,0.4378330323608881,296.429993,298.799988,2.3699949999999603
40898900,291.6249986,69.04922818825078,2.7389102459830497,2.1342722884770042,0.6046379575060454,298.799988,298.459991,-0.33999699999998256
51677300,292.30799874999997,67.96831671827057,2.9296927445856795,2.2933563796987393,0.6363363648869402,298.459991,296.820007,-1.6399840000000268
45841800,292.76649940000004,62.85698516326269,2.9149544657747697,2.417675996913945,0.4972784688608245,296.820007,297.190002,0.36999500000001717
41101300,293.17749945,63.523457506761424,2.8997037975807984,2.514081557047316,0.3856222405334826,297.190002,298.609985,1.419983000000002
58448500,293.662999,66.04183682745034,2.9679852079977422,2.604862287237401,0.36312292076034103,298.609985,299.309998,0.7000130000000127
50826100,294.20899815,67.24251248635794,3.0435003391449413,2.6925898976189093,0.350910441526032,299.309998,300.649994,1.339995999999985
40326000,294.7624985,69.46796984870821,3.1748751189423388,2.789046941883595,0.3858281770587437,300.649994,300.75,0.10000600000000759
33900000,295.336998,69.63377831053675,3.2496008510463525,2.8811577237161465,0.368443127330206,300.75,299.779999,-0.9700010000000248
36650100,295.8574982,65.89577740473625,3.193735167070372,2.9436732123869915,0.25006195468338044,299.779999,297.73999,-2.0400089999999977
36036300,296.124498,58.7526046820767,2.9508341535043314,2.9451054006104593,0.005728752893872091,297.73999,298.829987,1.0899970000000394
51392600,296.41299745000003,61.174359104815814,2.8138506795878584,2.9188544564059393,-0.10500377681808093,298.829987,297.170013,-1.6599740000000338
58678600,296.47849885,55.80110884788447,2.5420411922790436,2.84349180358056,-0.3014506113015165,297.170013,297.899994,0.7299810000000093
43638100,296.67349855000003,57.56622880120869,2.3583480134213914,2.7464630455487264,-0.388115032127335,297.899994,300.029999,2.130004999999983
44564500,296.99299775,62.297586206554854,2.3574680241349597,2.668664041265973,-0.3111960171310133,300.029999,301.440002,1.4100030000000174
47213200,297.52699735,65.07378017110199,2.4423917131654775,2.6234095756458737,-0.1810178624803962,301.440002,300.0,-1.4400019999999927
55394100,298.0034973,60.19855728943543,2.366221888751568,2.5719720382670124,-0.20575014951544457,300.0,302.01001,2.0100100000000225
45084100,298.52899779999996,64.22722023743374,2.4399218623446473,2.5455620030825394,-0.10564014073789219,302.01001,301.459991,-0.5500190000000202
38126500,298.95199734999994,62.366930262994124,2.425982470004783,2.5216460964669882,-0.09566362646220528,301.459991,300.720001,-0.7399899999999775
45849000,299.20499720000004,59.85507094903089,2.328384228484879,2.4829937228705665,-0.15460949438568772,300.720001,297.429993,-3.2900080000000003
104245200,299.2549972,50.17863226374825,1.9629332959153771,2.3789816374795287,-0.4160483415641516,297.429993,294.839996,-2.5899970000000394
142646600,299.0569976,44.13026535799978,1.4476322826952241,2.1927117665226676,-0.7450794838274435,294.839996,292.619995,-2.220000999999968
116749700,298.7649978,39.7117448881092,0.8503150867797444,1.924232430574083,-1.0739173437943386,292.619995,283.820007,-8.799988000000042
178745400,298.11499779999997,27.820662399933628,-0.3293520164222059,1.4735155411748253,-1.8028675575970312,283.820007,287.799988,3.9799810000000093
120711700,297.64549709999994,37.007663005573896,-0.9323479631881355,0.9923428403022332,-1.9246908034903687,287.799988,287.970001,0.17001300000003994
140572300,297.11349789999997,37.37435286073338,-1.3805933464014402,0.5177556029614985,-1.8983489493629386,287.970001,293.619995,5.649993999999992
87713900,296.82899775,48.17193894047159,-1.2653377196152746,0.16113693844614385,-1.4264746580614185,293.619995,291.619995,-2.0
93730000,296.3774978,45.201029157463964,-1.320162083590617,-0.13512286596120832,-1.1850392176294087,291.619995,288.070007,-3.5499880000000417
65527600,295.74349815,40.434237534434125,-1.6312609888865381,-0.4343504905462743,-1.1969104983402639,288.070007,292.549988,4.479981000000009
94299800,295.38199760000003,47.90113333356666,-1.4990321769230945,-0.6472868278216384,-0.8517453491014562,292.549988,283.899994,-8.649993999999992
135622100,294.6899978,37.996990350261626,-2.0683791284967583,-0.9315052879566623,-1.136873840540096,283.899994,284.649994,0.75
99556600,293.98099815,39.171372046663926,-2.431048345501779,-1.2314138994656856,-1.1996344460360933,284.649994,288.850006,4.200012000000015
83018300,293.5649978,45.40735076225769,-2.3524429474800854,-1.4556197090685656,-0.8968232384115198,288.850006,292.329987,3.4799810000000093
53571800,293.28649744999996,49.98273497211903,-1.986443733104295,-1.5617845138757116,-0.4246592192285834,292.329987,290.089996,-2.239991000000032
51596400,292.7894973,47.23836690045299,-1.8557434171904674,-1.6205762945386628,-0.23516712265180462,290.089996,292.450012,2.36001600000003
49524700,292.3399978,50.33256041305572,-1.5439314270335558,-1.6052473210376415,0.06131589400408566,292.450012,292.359985,-0.09002700000002051
51666400,291.95799705,50.21159095411395,-1.289221264636808,-1.5420421097574748,0.2528208451206668,292.359985,284.850006,-7.509978999999987
149161500,291.09999685,41.29540576423756,-1.67405668424459,-1.5684450246548978,-0.10561165958969232,284.850006,288.0,3.1499939999999924
72423800,290.42699730000004,45.65448249750149,-1.7052067744302235,-1.595797374609963,-0.10940939982026054,288.0,286.869995,-1.1300049999999828
66668900,289.73449700000003,44.3813367485588,-1.8003224089126775,-1.636702381470506,-0.16362002744217152,286.869995,288.890015,2.020019999999988
59696700,289.30749810000003,47.21510511906765,-1.6931855138899436,-1.6479990079543936,-0.04518650593555007,288.890015,292.579987,3.6899720000000116
57899400,289.19449765,52.02374476536662,-1.2955940489702584,-1.5775180161575666,0.28192396718730817,292.579987,292.450012,-0.12997500000000173
62901200,289.1859985,51.844586262929596,-0.9796945360106974,-1.4579533201281927,0.47825878411749523,292.450012,290.73999,-1.7100220000000377
69101400,289.53199765,49.43259474759111,-0.8574423188941296,-1.33785111988138,0.4804088009872505,290.73999,294.040009,3.3000190000000202
46887300,289.84399870000004,53.8907936043053,-0.4886398659521092,-1.168008869095526,0.6793690031434167,294.040009,297.820007,3.7799979999999778
83258100,290.336499,58.41352400212488,0.10741477228964413,-0.9129241408184918,1.020338913108136,297.820007,298.049988,0.22998100000000932
49584300,290.55799865,58.679087285619545,0.5915311096894129,-0.6120330907169109,1.2035642004063238,298.049988,298.200012,0.15002400000003036
51260300,290.8869995,58.86362933874605,0.9760511676557257,-0.29441623904238357,1.2704674066981094,298.200012,298.130005,-0.07000700000003235
57947100,291.3899994,58.73181450968901,1.260605627114785,0.016588134189050197,1.2440174929257348,298.130005,300.25,2.119995000000017
68821100,291.775,61.540474751736376,1.6382976893449381,0.3409300452202278,1.2973676441247104,300.25,301.290009,1.0400089999999977
72908700,292.64450075,62.875327643123455,1.9985038954870902,0.6724448152736002,1.32605908021349,301.290009,301.089996,-0.20001300000001265
62104800,293.46650085,62.42657727140064,2.241986308897765,0.9863531139984332,1.2556331948993318,301.089996,300.160004,-0.9299919999999702
58191200,294.03200075,60.27255670047034,2.3330117859699726,1.255684848392741,1.0773269375772316,300.160004,300.920013,0.7600089999999682
41475500,294.46150205,61.44341173087443,2.438368512610907,1.4922215812363742,0.946146931374533,300.920013,301.100006,0.1799930000000245
73375800,295.01200255000003,61.73107232066888,2.507483697157454,1.69527400442059,0.812209692736864,301.100006,301.079987,-0.020018999999990683
76560500,295.44350130000004,61.6759574089635,2.531461500467003,1.8625115036298727,0.6689499968371304,301.079987,298.279999,-2.7999880000000417
89565000,295.739502,54.364867827074434,2.2980380984962494,1.949616822603148,0.34842127589310135,298.279999,298.209991,-0.07000799999997298
43476800,296.40750125,54.19189545903349,2.083383363636017,1.976370130809722,0.10701323282629494,298.209991,295.869995,-2.339995999999985
94869400,296.80100100000004,48.62319319346209,1.7047979689319845,1.9220556984341743,-0.2172577295021898,295.869995,297.619995,1.75
71854000,297.33850100000006,52.550200053380614,1.5283587227230555,1.8433163032919506,-0.3149575805688951,297.619995,297.0,-0.6199950000000172
56179700,297.74400025,51.061114456814536,1.3232473620440146,1.7393025150423633,-0.4160551529983487,297.0,295.399994,-1.6000060000000076
84746600,297.88500059999996,47.333491819267614,1.0198320297507735,1.5954084179840453,-0.5755763882332718,295.399994,296.769989,1.3699950000000172
51662400,298.10099945,50.65522595784419,0.8797787975580604,1.4522824938988483,-0.5725036963407879,296.769989,293.23999,-3.529999000000032
88242400,298.22599945,43.11034892341301,0.47842915071129255,1.257511825261337,-0.7790826745500445,293.23999,288.059998,-5.17999199999997
122539500,297.9269989,34.89646540950763,-0.25468949739610025,0.9550715607298497,-1.20976105812595,288.059998,290.420013,2.3600149999999758
85278800,297.55699919999995,40.4622896534053,-0.6379044553447102,0.6364763575149377,-1.2743808128596479,290.420013,294.350006,3.9299930000000245
65091200,297.3720001,48.37691832017448,-0.6173708132207594,0.38570692336779827,-1.0030777365885577,294.350006,293.079987,-1.2700189999999907
59610500,297.11599885,46.237781665457256,-0.6955596940271107,0.16945359988881645,-0.8650132939159272,293.079987,288.529999,-4.549988000000042
95708100,296.63599854999995,39.49913571436552,-1.1118541881742203,-0.08680795772379094,-1.0250462304504293,288.529999,291.269989,2.7399900000000343
62359400,296.186998,44.7235675250543,-1.2067654392789677,-0.3107994540348263,-0.8959659852441415,291.269989,293.23999,1.970000999999968
55296300,295.78449705,48.18783471615589,-1.1102227164774945,-0.47068410652335996,-0.6395386099541345,293.23999,296.279999,3.0400089999999977
98720400,295.5439972,53.07511960101704,-0.7794238799068012,-0.5324320612000482,-0.24699181870675302,296.279999,295.950012,-0.32998699999996006
40394800,295.3334976,52.4962630572013,-0.5376924281216588,-0.5334841345843703,-0.004208293537288577,295.950012,298.880005,2.9299929999999677
46754500,295.23149720000004,56.98247531369059,-0.10844250517754972,-0.4484758087030062,0.34003330352545647,298.880005,298.399994,-0.4800109999999904
48928200,295.0964966,56.04860590851326,0.1908087507493974,-0.3206188968125254,0.5114276475619228,298.399994,299.279999,0.8800049999999828
45736600,295.00649719999996,57.426152725680666,0.4932902333046627,-0.1578370707890878,0.6511273040937505,299.279999,297.970001,-1.3099979999999505
64304000,294.9909973,54.67874914557452,0.6201543437589976,-0.0022387878794707106,0.6223931316384683,297.970001,299.98999,2.0199889999999527
39048600,295.07999725,58.01436848628884,0.8736207397701605,0.17293311765045555,0.7006876221197049,299.98999,299.01001,-0.979979999999955
48594700,295.23699799999997,55.8661605722821,0.984074688328576,0.33516143178607966,0.6489132565424964,299.01001,299.880005,0.8699949999999603
34352200,295.34999849999997,57.37515549453093,1.1287994663919108,0.4938890387072459,0.6349104276846649,299.880005,300.369995,0.48999000000003434
35453100,295.51849825,58.24115899568946,1.268411535058135,0.6487935379774237,0.6196179970807114,300.369995,301.600006,1.2300109999999904
45205400,295.82849885,60.415314013790635,1.4614599132432886,0.8113268130305966,0.650133100212692,301.600006,303.299988,1.6999819999999772
42147000,296.1549988,63.26223134101312,1.7316649284795744,0.9953944361203921,0.7362704923591823,303.299988,303.209991,-0.08999699999998256
44284900,296.65349885,63.00389622058597,1.9164506933686312,1.17960568757004,0.7368450057985911,303.209991,304.140015,0.9300240000000031
49643900,297.4574997,64.61211227599115,2.113575920066694,1.3663997340693708,0.7471761859973232,304.140015,303.329987,-0.8100279999999884
69053800,298.10299840000005,62.08085296297562,2.179314807991773,1.5289827488538512,0.6503320591379216,303.329987,306.140015,2.8100279999999884
71141500,298.69249885000005,66.92208720836327,2.4301459161040952,1.7092153823039,0.7209305338001952,306.140015,307.369995,1.2299800000000118
60606900,299.40699925,68.79979117417956,2.6970901071766775,1.9067903272784554,0.7902997798982221,307.369995,307.029999,-0.33999600000004193
42933200,300.33199924999997,67.65649445154553,2.848376158789904,2.095107493580745,0.7532686652091587,307.029999,307.100006,0.07000700000003235
46487100,301.1235001,67.77523905616572,2.940029593429472,2.2640919135504904,0.6759376798789813,307.100006,308.179993,1.079987000000017
54272300,301.87050024999996,69.62776899341277,3.06448603830745,2.4241707385018825,0.6403152998055677,308.179993,308.940002,0.7600089999999682
49032100,302.5035004,70.89576143031461,3.1876992297268316,2.5768764367468724,0.6108227929799592,308.940002,308.350006,-0.5899959999999851
35797300,303.1235001,68.50478182485502,3.2008415166824875,2.7016694527339955,0.499172063948492,308.350006,309.0,0.6499939999999924
46484600,303.62949985,69.71651343861565,3.226512727070144,2.8066381076012252,0.4198746194689189,309.0,309.100006,0.10000600000000759
53917700,304.16450045,69.90834026962507,3.217833809544004,2.888877247989781,0.3289565615542229,309.100006,309.549988,0.44998199999997723
51219900,304.67799990000003,70.80447545288838,3.210259617071472,2.9531537218061192,0.25710589526535266,309.549988,311.790009,2.240021000000013
62023600,305.3690003,74.82384886093938,3.34643239941272,3.0318094573274394,0.3146229420852804,311.790009,312.019989,0.22998000000001184
49228000,305.97050025,75.20132817481134,3.433330477891843,3.11211366144032,0.321216816451523,312.019989,311.929993,-0.08999599999998509
67804700,306.61649939999995,74.72914376170988,3.4551075766673875,3.1807124444857338,0.2743951321816538,311.929993,310.769989,-1.160004000000015
79406200,307.16099859999997,68.73807296450323,3.3402590292502623,3.2126217614386396,0.12763726781162266,310.769989,310.269989,-0.5
54664700,307.6559983,66.27181494218313,3.172326303732575,3.2045626698974266,-0.03223636616485148,310.269989,310.959991,0.6900019999999927
44850200,308.12399755,67.97922571050175,3.059646107914034,3.175579357500748,-0.11593324958671403,310.959991,313.369995,2.410004000000015
48647200,308.62749790000004,73.1011272112404,3.128747172638384,3.166212920528275,-0.03746574788989099,313.369995,314.079987,0.7099919999999997
37569000,309.1709977,74.40026506355257,3.2038684834892592,3.173744033120472,0.030124450368787414,314.079987,315.480011,1.4000239999999735
44444600,309.7379975,76.78159835797494,3.337895715825539,3.2065743696614852,0.13132134616405367,315.480011,314.309998,-1.170012999999983
36592700,310.28699804999997,70.850091701728,3.311529738700642,3.2275654434693166,0.08396429523132554,314.309998,311.640015,-2.669983000000002
75767800,310.56199804999994,59.5454030627803,3.0401443066090224,3.1900812160972576,-0.14993690948823524,311.640015,309.549988,-2.0900270000000205
73941700,310.6709977,52.48568808728928,2.6261490728437025,3.0772947874465464,-0.4511457146028439,309.549988,311.459991,1.9100030000000174
49080000,310.8924973,57.450473639384306,2.4242311196333617,2.9466820538839094,-0.5224509342505477,311.459991,312.019989,0.5599980000000073
40709000,311.13849645,58.80944651251592,2.28307893270636,2.8139614296483995,-0.5308824969420396,312.019989,314.869995,2.8500060000000076
48927000,311.47299655,64.94567651072381,2.373822524912214,2.7259336487011625,-0.3521111237889487,314.869995,313.880005,-0.9899900000000343
34838500,311.7199967,61.51743104924444,2.3388922621115285,2.6485253713832355,-0.30963310927170706,313.880005,313.529999,-0.3500060000000076
52649800,311.97899635,60.305417819413485,2.256950497670971,2.5702103966407828,-0.3132598989698119,313.529999,314.420013,0.8900140000000079
53429100,312.249997,62.337424878928005,2.2380291437910955,2.503774146070845,-0.2657450022797496,314.420013,317.130005,2.7099919999999997
96389600,312.65149695,67.7508069846664,2.4138818136140685,2.48579567957949,-0.07191386596542149,317.130005,317.320007,0.19000199999999268
81503900,313.0399979,68.09703686144834,2.5393063519242673,2.4964978140484453,0.04280853787582206,317.320007,319.5,2.1799930000000245
82749700,313.42549745,71.83349606447115,2.7825380517180065,2.5537058615823574,0.22883219013564915,319.5,319.570007,0.0700069999999755
61097700,313.80299835,71.9471220586968,2.9469789669214492,2.6323604826501756,0.3146184842712736,319.570007,319.589996,0.019989000000009582
48133000,314.1859985,71.9818771209626,3.043825200007632,2.714653426121667,0.32917177388596475,319.589996,320.899994,1.3099980000000073
85310500,314.69249875,74.23476226327242,3.1895156766420314,2.80962587622574,0.3798898004162914,320.899994,320.730011,-0.169983000000002
147142100,315.21549985,73.40991361173822,3.253752982533456,2.8984512974872834,0.35530168504617254,320.730011,321.220001,0.48999000000003434
52990000,315.72850035,74.29650900311294,3.306089071393842,2.9799788522685953,0.32611021912524674,321.220001,321.230011,0.010009999999965657
20270000,316.12150115,74.31535030517092,3.310215419402482,3.0460261656953724,0.26418925370710955,321.230011,322.940002,1.7099910000000023
30911200,316.5645019,77.36743763525124,3.412134598960222,3.1192478523483422,0.29288674661187963,322.940002,322.859985,-0.080016999999998
42528800,316.9335006,76.90690357135696,3.4467179607338494,3.184741874025444,0.26197608670840555,322.859985,321.079987,-1.7799979999999778
49729100,317.27200005,67.3085699387115,3.292540207585205,3.206301540737396,0.08623866684780879,321.079987,321.859985,0.7799979999999778
57077300,317.78299855,69.12688693070737,3.196445908593148,3.2043304143085463,-0.007884505715398227,321.859985,324.869995,3.0100100000000225
59151200,318.54899889999996,74.9233636189566,3.324846376236451,3.2284336066941273,0.09641276954232358,324.869995,322.410004,-2.4599910000000023
77709700,319.09649955,64.29826042729128,3.1913164477377336,3.2210101749028484,-0.02969372716511476,322.410004,323.640015,1.2300109999999904
55653900,319.67750085,66.83109694841824,3.1484512393955697,3.2064983878013926,-0.058047148405822924,323.640015,322.730011,-0.9100040000000149
40496400,320.07050165,63.255605149977775,3.0063946888210467,3.1664776480053236,-0.16008295918427695,322.730011,324.450012,1.7200010000000248
68296000,320.599002,66.86409969400167,2.9980439704071387,3.1327909124856865,-0.13474694207854787,324.450012,326.649994,2.1999819999999772
48473300,321.25500175,70.81238617413067,3.1328327811038434,3.132799286209318,3.3494894525532004e-05,326.649994,325.709991,-0.9400029999999902
53029300,321.81950065,67.13167161681999,3.1277487577909255,3.1317891805256393,-0.004040422734713722,325.709991,327.950012,2.240021000000013
47086800,322.360501,71.00004013417418,3.2668128220581707,3.1587939088321457,0.10801891322602497,327.950012,327.450012,-0.5
62832800,322.86700125000004,69.04662181686506,3.298651472728409,3.1867654216113985,0.11188605111701033,327.450012,328.190002,0.7399899999999775
72056600,323.30150134999997,70.34693160222439,3.345035356042956,3.2184194084977102,0.12661594754524597,328.190002,330.920013,2.7300109999999904
54050300,323.86900165,74.58821404726443,3.561034599596553,3.286942446717479,0.2740921528790743,330.920013,331.950012,1.029999000000032
95846000,324.48700245,75.98389824119191,3.771848347684454,3.3839236269108737,0.3879247207735803,331.950012,331.299988,-0.6500240000000304
77742400,325.00700214999995,73.24966908043835,3.8421780209991425,3.4755745057285274,0.3666035152706151,331.299988,331.339996,0.040008000000000266
48914900,325.5375014,73.31332078063448,3.85668563375566,3.551796731333954,0.3048889024217063,331.339996,331.720001,0.38000500000003967
51963000,326.06250140000003,73.94742216955987,3.8544149527670584,3.6123203756205746,0.24209457714648375,331.720001,328.769989,-2.950012000000015
87578400,326.4395003,61.692379079027035,3.5733823798812523,3.60453277647271,-0.031150396591457685,328.769989,323.5,-5.26998900000001
84062500,326.4675002,46.778029024735055,2.8920798754278962,3.4620421962637473,-0.5699623208358511,323.5,326.890015,3.3900150000000053
63834000,326.6690017,54.41274447745089,2.595766233757274,3.2887870037624527,-0.6930207700051785,326.890015,326.619995,-0.27001999999998816
53888900,326.94600210000004,53.75133539186824,2.312490232633479,3.093527649536658,-0.7810374169031791,326.619995,327.679993,1.0599980000000073
75491800,327.2370025,56.01180891331131,2.1487554256831345,2.9045732047659536,-0.7558177790828191,327.679993,321.730011,-5.949982000000034
113845600,327.0800033,43.23707592026416,1.5213434894606621,2.627927261704895,-1.106583772244233,321.730011,324.119995,2.3899840000000268
69083000,327.16550285,48.33435181088968,1.2030981777256216,2.3429614449090406,-1.139863267183419,324.119995,329.059998,4.94000299999999
62573200,327.436502,56.94133317369666,1.3341244756229003,2.1411940510518126,-0.8070695754289123,329.059998,332.859985,3.7999869999999873
65951100,327.9430007,62.16295878497723,1.7247095753928647,2.057897155920023,-0.33318758052715847,332.859985,333.980011,1.1200259999999957
50359700,328.41950065000003,63.56541606768691,2.1004155358919547,2.0664008319144096,0.034014703977545135,333.980011,332.200012,-1.7799989999999752
64139400,328.69700155,59.77351000174599,2.22884147604492,2.0988889607405117,0.12995251530440832,332.200012,334.679993,2.4799810000000093
42070000,329.14550165,63.0782146274471,2.501893429429174,2.179489854478244,0.32240357495092997,334.679993,335.26001,0.580016999999998
54864500,329.51100155,63.826704008757574,2.7335805788962944,2.290307999361854,0.4432725795344403,335.26001,337.420013,2.1600029999999606
43992700,330.00950159999996,66.54653763085614,3.0562578660412214,2.4434979726977275,0.6127598933434939,337.420013,337.059998,-0.36001499999997577
54501900,330.45300140000006,65.66038484931826,3.2455194116272423,2.6039022604836304,0.641617151143612,337.059998,337.600006,0.5400080000000003
64582200,330.78700105,66.38348770278637,3.3998928343897887,2.763100375264862,0.6367924591249268,337.600006,336.730011,-0.8699950000000172
57226200,331.026001,64.04366955023765,3.412694144709235,2.8930191291537364,0.5196750155554986,336.730011,338.339996,1.6099849999999947
48814700,331.3780014,66.40362709216231,3.5122644118289372,3.0168681856887765,0.49539622614016077,338.339996,336.950012,-1.38998399999997
74163400,331.6585022,62.58446554434435,3.4393675850785144,3.101368065566724,0.3379995195117904,336.950012,333.480011,-3.4700010000000248
113788200,331.7465027,54.203266264708446,3.0662504178515064,3.0943445360236805,-0.02809411817217411,333.480011,322.420013,-11.059998000000007
161088400,331.4290039,37.13382144931165,1.8567000854901607,2.8468156459169767,-0.9901155604268159,322.420013,312.649994,-9.77001899999999
218913200,330.88650359999997,28.573616041186217,0.10851298081399818,2.299155112896381,-2.190642132082383,312.649994,311.5,-1.1499939999999924
194773800,330.11700284999995,27.762363941535867,-1.3541233089557636,1.5684994285259521,-2.9226227374817157,311.5,297.51001,-13.989989999999977
284353500,328.6615036,20.23553768952386,-3.6006424156533967,0.5346710596900823,-4.135313475343479,297.51001,296.26001,-1.25
384975800,327.09050445,19.72106410041526,-5.419417870580048,-0.6561467263639438,-4.763271144216104,296.26001,309.089996,12.829985999999963
238703600,326.45850370000005,37.332398455474845,-5.759149980615632,-1.6767473772142816,-4.08240260340135,309.089996,300.23999,-8.850006000000008
300139100,325.26450345,32.101067502337195,-6.665673907502651,-2.6745326832719556,-3.991141224230695,300.23999,312.859985,12.619995000000017
176613400,324.4545028,44.124945576038606,-6.29322810768474,-3.3982717681545127,-2.8949563395302276,312.859985,302.459991,-10.399993999999992
186366800,322.9345031,38.132125722633134,-6.759337294634406,-4.070484873450491,-2.688852421183915,302.459991,297.459991,-5.0
228667200,321.1085021,35.626901015309656,-7.4463534690863185,-4.745658592577657,-2.7006948765086616,297.459991,274.230011,-23.229980000000012
309417300,318.21000205,26.813054615978405,-9.752859093296934,-5.747098692721512,-4.005760400575421,274.230011,288.420013,14.190001999999993
276444100,315.89700305,37.05671435282451,-10.316840729435796,-6.661047100064369,-3.655793629371427,288.420013,274.359985,-14.060027999999988
255316300,312.85200180000004,32.24140788376747,-11.762733524365785,-7.681384384924653,-4.081349139441133,274.359985,248.110001,-26.249983999999984
392220700,308.3865012,25.562714159912858,-14.855523087067468,-9.116212125353215,-5.739310961714253,248.110001,269.320007,21.210005999999964
329566100,304.99950164999996,36.9308873731452,-15.417388811838691,-10.37644746265031,-5.040941349188381,269.320007,239.850006,-29.470000999999968
297240000,300.11200165,30.061283242422547,-18.032783532820815,-11.90771467668441,-6.125068856136405,239.850006,252.800003,12.949996999999996
262070500,295.91550125000003,35.719689610255145,-18.84333196056673,-13.294838133460875,-5.548493827105855,252.800003,240.0,-12.800003000000004
327597100,290.99850145,32.887439373685865,-20.284721059677395,-14.692814718704179,-5.591906340973216,240.0,240.509995,0.5099950000000035
289322000,286.1765006,33.11499795641727,-21.14216623921226,-15.982685022805795,-5.159481216406464,240.509995,228.800003,-11.709992
347158800,280.9425002,30.553327336327783,-22.507147821591843,-17.287577582563003,-5.21957023902884,228.800003,222.949997,-5.850006000000008
326025200,275.9689994,29.332559950078522,-23.786753268509273,-18.58741271975226,-5.199340548757014,222.949997,243.149994,20.199996999999996
235494500,272.4939994,38.47396605610649,-22.90682326517097,-19.451294828836,-3.455528436334969,243.149994,246.789993,3.6399990000000173
299430300,269.25849905,39.98064124836348,-21.666002706827044,-19.89423640443421,-1.7717663023928338,246.789993,261.200012,14.410019000000005
257632800,267.44299915,45.65442616162548,-19.29742664878748,-19.774874453304864,0.4774478045173858,261.200012,253.419998,-7.780014000000023
224341200,265.30099855,43.27579512352901,-17.842418869425558,-19.388383336529003,1.5459644671034454,253.419998,261.649994,8.229996
171369500,262.92899845,46.45395348235507,-15.84259920332235,-18.679226509887673,2.8366273065653225,261.649994,257.75,-3.8999939999999924
194881100,260.80449895,45.162629160679536,-14.406357115026992,-17.824652630915537,3.418295515888545,257.75,246.149994,-11.600006000000008
189554600,257.4689994,41.47007847202255,-14.04227781376963,-17.068177667486356,3.0258998537167265,246.149994,251.830002,5.680008000000015
177660400,254.93749995,43.889261092498785,-13.143898488695982,-16.28332183172828,3.1394233430322984,251.830002,248.190002,-3.640000000000015
135561200,252.47400050000002,42.67203518301293,-12.580622396530629,-15.54278194468875,2.9621595481581213,248.190002,264.859985,16.669983000000002
188061200,252.00549919999997,49.56999117934596,-10.666141089033204,-14.567453773557641,3.901312684524438,264.859985,265.130005,0.27001999999998816
